Indicator,Data,Note
Description,File indicators from https://news.sophos.com/en-us/2021/07/22/malware-increasingly-targets-discord-for-abuse/,URLs where file was hosted captured on 2021-07-16
sha256,03E5550D2D390AE88725CEC6E13D4C20C6F8102390C5FA67CDFC03DCC5BCB5BE,cdn.discordapp.com/attachments/843476967424393216/843817272774361098/enject.vmp.sfx.exe
sha256,937B1D641D31F6FCB43A2944B829C072ED0B1A1CC07401811C38B67E5441DA1B,cdn.discordapp.com/attachments/843482265383993364/843483479332487168/7dc8dd69e1804cad.exe
sha256,A8D05843B480E50871221EFB6CFD398754DAD789A1ADF4B633DBCDA7C318CD2A,cdn.discordapp.com/attachments/843494295298506815/852558909234741268/arbi.exe
sha256,9E205890D89861360D916C5CCFB92B6770C2C06D5DF9B7EA52A39C89A7B19D06,cdn.discordapp.com/attachments/843496638630068254/843589111922557008/1874.exe
sha256,B54411B46F67B01479EC4CABA02F6E8F72E94133DE2113B3220903830668A072,cdn.discordapp.com/attachments/843517801972891650/843518274351398922/prime.exe
sha256,D1113D2525FBB3B113C418E48CE554A074313F3AD46FC1216BCC50E4C8D01630,cdn.discordapp.com/attachments/843518138599211088/843518855241793546/1.exe
sha256,66CF401CD68DBBD84F989522FDC4E3593027F6A66C0AE92C036F7A80BFCD2065,cdn.discordapp.com/attachments/843529114635337729/843535363565551626/cheat_gmod.exe
sha256,C97A796CD4BC42D21F8EDF9D0401537831C8FA2403C6EE10072F142D22748651,cdn.discordapp.com/attachments/843532345109905418/843532960086753350/145236.exe
sha256,F61AE1E90864C6497E044E5528DA6FCB192904B299D79E3831265E90B756B6D3,cdn.discordapp.com/attachments/843538207751798785/864142507054202880/gtamodmenu.exe
sha256,E069D21C5FF643E6299630284E23208E21101EE9E05AA06059888EE559393F7A,cdn.discordapp.com/attachments/843551203555147836/846918777962233869/0x_crack.exe
sha256,C0BF75FEE802C72969B065C04276B13E52769BF278E5BED09E3F691DEFD08BB8,cdn.discordapp.com/attachments/843559725114982430/843573678552645672/nitro.exe
sha256,7FC7DD9660C841844D471F62E63054B773EAC54B42AEA34C730306895D2E049B,cdn.discordapp.com/attachments/843568361535438909/843572560859496469/injector.exe
sha256,CA48BBD085F4D61E89064CE52ADC1B4B0A722B57BF60081936E172C92B700FF4,cdn.discordapp.com/attachments/843568361535438909/843574597706317854/internalfixed.exe
sha256,B0217A6D65F3954982745B0B691220E25CE08DC01EAF204568A58484FF1152A3,cdn.discordapp.com/attachments/843590977544650752/843597097370779678/cloud_gen_newest.exe
sha256,5DE31EFA6F8DFA3300930CBB376DB225EC0CBA9726C5840E123CCBD888A1C124,cdn.discordapp.com/attachments/843594443680645130/843595751007584266/apex4u.exe
sha256,9616A3D0CAC62F98646353529761ADB6174D8891EB3A57CBB27F588497EBBE82,cdn.discordapp.com/attachments/843600771895001098/843600812563365948/rat.exe
sha256,57B50F24361C9EAFDB293B2919303162E705CAB8F9DB31D16D98DFA69D0A4AFD,cdn.discordapp.com/attachments/843607886936539156/843863728092872724/53a52b922b909cbb.exe
sha256,BFFA2BA02662A52F86825704B1ECE7A3B950FF6F1541A9468A60B5A42AE0A4A6,cdn.discordapp.com/attachments/843618819867017269/860242483527024691/discord.exe
sha256,786D183017C82F3BC28CCE9E7C0A5E520F311B3ED9C00F4F57151375BEE59435,cdn.discordapp.com/attachments/843645675488804885/844716144823894016/fncheatss.exe
sha256,E2F921818D71EB61010FC56AD333EDAC3E323F86C7274CFD6933D06E73536F07,cdn.discordapp.com/attachments/843699277003358228/843700562176507915/gachaoccreator.exe
sha256,44AA474C6D09904070973C035D7F09D255317C56F09CE948FF41522D0CC92E1B,cdn.discordapp.com/attachments/843712320966623235/843715806541119508/farmer.exe
sha256,AA8F8A534AB4442B477EA87AB66E7AD4A3A4EE79F0C0EE9DF5A34F3EA2A5307D,cdn.discordapp.com/attachments/843716794338639882/843716869927337994/e.exe
sha256,389FFCB2CA144809A425423FBAA3979A95D111F56B6F7E56287CA90251DF8B5E,cdn.discordapp.com/attachments/843719055689121793/843719354125647892/228.exe
sha256,4CD0D27C97E6A46F8485D1B5EB82094E4609BDB15C7F99C5B5A6E456E4E6C0C9,cdn.discordapp.com/attachments/843734644486963200/844122435304947722/nitrooo.exe
sha256,E6A2023CC8A1CF85DA771402A4BD95090144C05F608B54E9F17B99FABE7F6D9F,cdn.discordapp.com/attachments/843750354268848168/848114259064782918/adb.exe
sha256,763E31CDBFF7E86A48F8D257D110F8F6119A69686DEEB55B1CA6CD6B6241D23E,cdn.discordapp.com/attachments/843786065462296596/843814882071412766/ping_desembler.exe
sha256,6791CB159F2771117A139CD98C81512964419ED0E25FCFE1BECDB17B4B5725D8,cdn.discordapp.com/attachments/843786065462296596/843815494821478420/ping.exe.exe
sha256,D6B0570A5B4412E79DB0CE43EBB754F6D7ADA37DE68A5D629C712B17DCD2D2A6,cdn.discordapp.com/attachments/843786065462296596/843819011539861525/ping.exe.exe
sha256,90E3B507C28283EF630AC94B69DAA15FD56A6F73F0242E5EC37FF286FA133F05,cdn.discordapp.com/attachments/843810498575073280/846661442970845204/avast_free_antivirus_setup_online.exe
sha256,B1AB9707B0F92A540646BAA55119E12181E217007B12D853482BA6DA6271F66B,cdn.discordapp.com/attachments/843842120258682910/847430891797348382/123.exe
sha256,E769EF7F7FC263662E6045A7F2A9B855B5DF87CCC59D65E8A09D20F749FF9DF1,cdn.discordapp.com/attachments/843847671210835968/845001376236961792/rat.exe
sha256,A6DDC2D8274704A36AA601ECF76A9EC6971AD7D8A1890294A9037DF6F79DB682,cdn.discordapp.com/attachments/843850697984180254/843851465424109578/update.exe
sha256,337A81A51BC6C6B3429E1DB28745E795232CCC9FF2E10CBF93701D25FE94F891,cdn.discordapp.com/attachments/843858303338807356/843860424205140058/private_server.exe
sha256,337A81A51BC6C6B3429E1DB28745E795232CCC9FF2E10CBF93701D25FE94F891,cdn.discordapp.com/attachments/843859102245060629/843859120495001640/private_server.exe
sha256,41A98D4991693C636CD624ED27812FA4A8E270424CA43D8E8B75C2F04EFC749A,cdn.discordapp.com/attachments/843861821148495873/846049478896779264/584b5f8544ac0e29.exe
sha256,FF9AB57CB9F99004E7DB7A37E5A955476BA58023C1E13AE09F1380B68D3569CE,cdn.discordapp.com/attachments/843871703587225633/843872301862092800/output.exe
sha256,8AE07482742FCB689EEC379D3FA71F450D6AABDAC91996277A72998EDDB8AA9C,cdn.discordapp.com/attachments/843873219126755379/843900668635906078/rusi571695892.exe
sha256,41B7D2218AA2FA372BC5D0539CEE31EE9EBD2D583C36AD2F3000597415283B82,cdn.discordapp.com/attachments/843887409799626752/843887442503139348/text2.exe
sha256,D93F8F30351B6A0AD83D77AC91AF91B647BE8F0ABD12AA7EE34999BD4F3B516F,cdn.discordapp.com/attachments/843893279761891388/844870320258940979/token-grabber.exe
sha256,89D0ABBF0799A579BBB504A71605B3A9C2B2E133623C1B22BA8FEB27FE2695BD,cdn.discordapp.com/attachments/843921547781472296/855479764654489650/piscina.exe
sha256,89D0ABBF0799A579BBB504A71605B3A9C2B2E133623C1B22BA8FEB27FE2695BD,cdn.discordapp.com/attachments/843921547781472296/855832034915647488/foto_da_suite.exe
sha256,44BE75C60778A953C7093032E26FE316F5C515290A353853AE7744C771F7CA16,cdn.discordapp.com/attachments/843921938660589588/845000057367691284/lod.exe
sha256,69D9D7F907F98EE249AEDB9F6ACB78BC36145B399763E36EC106B0267C72F409,cdn.discordapp.com/attachments/843922841749553153/843923575291117598/cheat_bananka.exe
sha256,B534154FB67AE0DB1F611CC9BC6398E68BA6899D38CD00A327B7F6B88429D44B,cdn.discordapp.com/attachments/843923333787287593/844272714017275934/account_scraper.exe
sha256,499553909E334AAC81FA9402C0B5D7645112DDF167D55BAAE9187E462EA61953,cdn.discordapp.com/attachments/843939477201879080/850441537908113439/nevrlose_crack_by_nexy.exe
sha256,82D02309C8E254B7CECF02F770EA8F2B642939FF59530312DCFECEBCCAED4748,cdn.discordapp.com/attachments/843941364940931082/843941908593246216/nord_vpn.exe
sha256,1723AB36F31F6523E41C6AD82D850CEC8E5FC90AB375140F71079499E3B283F8,cdn.discordapp.com/attachments/843972371890176011/849730448719609926/windows_activation.exe.exe
sha256,5B11F85D700331DEF982DF88CC65A83D690BFD13A607E9B81A3B64A6D7155913,cdn.discordapp.com/attachments/843985732338450442/843989877871738910/dingo.exe
sha256,56D11D0929F18571D6BA8B28F9FB448F786A334A02B65D7A3DE13D936D19DBCC,cdn.discordapp.com/attachments/843991672651251726/845106143830474762/main_1.exe
sha256,95F2DD8AB730A5571E93CE3997D9FAF566EAD48760B0C3CB92DEF12E5B0D0CD1,cdn.discordapp.com/attachments/844009310677630976/844010232760762428/phoenix.exe
sha256,15FC8D306C3261FDABF5F1FEE551BFE74CBAC8CB225A0A2EFC3AE11C361BA235,cdn.discordapp.com/attachments/844108206048280596/844128529486708766/porn.exe
sha256,46D1CED3A5AF2F8353FFE73CEE44CFCE36941EED21197178BEDF079423F9A9A3,cdn.discordapp.com/attachments/844128005270011914/854427202426372096/rat.exe.exe
sha256,63AD5554E1469AA3F2E66AC708103D025049D666843FE97B2D13D2A26804E444,cdn.discordapp.com/attachments/844128005270011914/864927817811623966/frf.exe
sha256,D7BEEB95B884FCB8D01C2D6FF32C0717EDEAA7B2606EF0011E648582E56BCBD3,cdn.discordapp.com/attachments/844128005270011914/864928758250471424/hzinz.exe
sha256,DB0D1C571978A66230D47D3333A6921CBE774111C43B92B3518B2A582FB3932E,cdn.discordapp.com/attachments/844128005270011914/864929292890931242/dwq.exe
sha256,7F77F20AC011784EE2A8B2710B5EBC3AA0ADF5A4B43CD1E93F109D748CA1D541,cdn.discordapp.com/attachments/844128005270011914/864930484864942120/wdffwdqfd.exe
sha256,335077C949910220AC15B58EEDCBAA4693652C759BE7CDB12469123AAC4E26A4,cdn.discordapp.com/attachments/844141276039348254/844853957104762920/test.exe
sha256,D3F0663591473B741D82CB71488DF1B44467A7E31CFECA9E3BC32036941E1300,cdn.discordapp.com/attachments/844161305124012052/844161336296603648/test.exe
sha256,0FD7C85D6766436AC02BBC2FCE685FD6672E5027FC27E3D4CB71BC067D4342E3,cdn.discordapp.com/attachments/844193985516929044/844194256952492052/nl.exe
sha256,64FAA352582D50673572B87279613DB1AFF3EF7CDE5BCB6BCCE80E50B8B97839,cdn.discordapp.com/attachments/844201015157981254/845302370316976178/custininjectorverion1.2.3.7.exe
sha256,B330D56117DA4F7FB6F994E1B9D3AFCDF825EB4CB6F1C8AAEBD3EE03841230E8,cdn.discordapp.com/attachments/844209877562818580/852201535013388308/tst.exe
sha256,FB3CB40B17E55EBBD32A440897E3A971C48302B0033EEE5F5E56EBEB262A236F,cdn.discordapp.com/attachments/844212557123551295/844345191094812712/update.exe
sha256,269B444605F2FE95844920C6FE354EB8A8A79C667A4C953379DC4889AE60CDC9,cdn.discordapp.com/attachments/844233647325970433/844234309208113162/fiesta.exe
sha256,E5000273E576119A967EFC8F337B837B3FAB3451AC25088CA715D8C71718806C,cdn.discordapp.com/attachments/844237977131810897/844238089194569748/galaxyfn_1.exe
sha256,E5000273E576119A967EFC8F337B837B3FAB3451AC25088CA715D8C71718806C,cdn.discordapp.com/attachments/844239216878682173/844240647174881311/galaxyfn_1.exe
sha256,EA89E7E6B12141512BBDFDA8890D025135B6B80013FE05F4888EA7E8700F40AE,cdn.discordapp.com/attachments/844252046701625344/844254584763711499/proga.exe
sha256,E15FFFF5777A9D6AD2CCC86BA6A8FD524938E0A4F92B61905644B9316CE7FC75,cdn.discordapp.com/attachments/844259879963328552/848210781051813908/on_off.exe
sha256,DE2A0AC15B50C1E4C7CB00C81607DB1305014E99CE1A8742FC0AFE6536EB72F9,cdn.discordapp.com/attachments/844264460314345503/844457809000398858/fortnitegrabbers.exe
sha256,51068F4FC630C2D2EF7A09EFFE411FD64AEBA0B0A82504E1E52F9D69A8CC8325,cdn.discordapp.com/attachments/844272001849229352/844352021573402654/chekercheats.exe
sha256,CF5F7920F44D9C62062AE15EC092643B83D5C8561ECFE5CC77CEA264CBD6665A,cdn.discordapp.com/attachments/844272001849229352/844368189596500028/cheatcheker.exe
sha256,ED9D168C125A1839E0228C94D073593846F85A1C6A03680469CD2E57D6718F6A,cdn.discordapp.com/attachments/844272001849229352/844956457141272646/chekercheat.exe
sha256,2BEBCE483BBD8645900A6CA12F5A840081FB30DC2507E1F24C57D9D2AD8CEF2D,cdn.discordapp.com/attachments/844272414351163434/844272626225381396/cheatcheker.exe
sha256,93A4E167B1012E92AEE24B060B09831C3D48344D14D5676A5D640F5F1D114053,cdn.discordapp.com/attachments/844272414351163434/844305838196654151/cheker.exe
sha256,2FDE69485ABDFF25805DC8743FFDA8A988B47878F81CD978FE6590B6AEF9AB08,cdn.discordapp.com/attachments/844285160052752445/852184338816040960/nitro.exe
sha256,9495BF6873E5962D247D482FB8EFF9E51477B309917EE239A204223B4CAF3843,cdn.discordapp.com/attachments/844314224410361869/846344200608940032/34tjbgjfjb.exe
sha256,CA65B6F336A31306D81A0BE79B78E00FD1FF5820E766294D3DCE410CD0013CF9,cdn.discordapp.com/attachments/844317937610522657/844323697962516531/rvrt.exe
sha256,C83CC92EB4870C99C32EF423524E3E93901C9B7E86CA2BB29DE3CC2C67B80F63,cdn.discordapp.com/attachments/844317937610522657/844346189000212480/orn.exe
sha256,23B1DBA8CD16BFB5E399718A258FC65448812D96C2A56C242EB634F5FC5A1B7C,cdn.discordapp.com/attachments/844317937610522657/845064613921423400/gsmth.exe
sha256,ED3A116B2F1F384DFF2E0B1D5A6957C2D642E461065075FADD3DAB8BAA1B4ECB,cdn.discordapp.com/attachments/844325826694086667/844327960747180052/chekercheats.exe
sha256,DDB61B9DBF06B93030D2CBDF4309F02A63CDC2A17DB3D313A8F20B405C1F6E7B,cdn.discordapp.com/attachments/844344408568365097/844345048941199380/cheatcheker.exe
sha256,E14E3B4DFE16516B8641EA33D8805EE4E59DCC3598D5EBFEB27DF32324E41C79,cdn.discordapp.com/attachments/844351312949673994/844354124207226890/cheatcheker.exe
sha256,9C03B8FF577131FAB0E38239F76ED286C5A3CABCA73FD59DB46EDA33915C164F,cdn.discordapp.com/attachments/844351312949673994/844368545063108648/chekercheats.exe
sha256,A3228E3E8D8D69562F7EB11A59B4389B028C38B29F918E94AB3B09C622E23DE2,cdn.discordapp.com/attachments/844355160713199627/844371894626287636/cfg.exe
sha256,8FB772D893E62A9DFC8D62FD26A4D565396E77E1CEC01390251ACEB22CCBAACF,cdn.discordapp.com/attachments/844423037943545866/844424715211898910/legendware.exe
sha256,28CCCD7BE31AAA54625C347DEC4EEB4415547E365B88190FD17C327A19830B78,cdn.discordapp.com/attachments/844431932984393749/844563647539838986/500.exe
sha256,8FB772D893E62A9DFC8D62FD26A4D565396E77E1CEC01390251ACEB22CCBAACF,cdn.discordapp.com/attachments/844439269467488296/844439529838739466/legendware.exe
sha256,75A287E28DFE70011449FFF3D67B754C7F026D747A446C559BAA2A0C5DE71325,cdn.discordapp.com/attachments/844462454083026975/844762027628429352/wilz_.exe
sha256,53285085DB58250FBAEA4367122B1DCFEC972FD076525023579D05EE283C89BC,cdn.discordapp.com/attachments/844515947469471745/852947047967227924/programm_.exe
sha256,0B19B5C8EBAD32FBA409261C8697FF95B2973C4212DC65962BF7DB4834EC5C11,cdn.discordapp.com/attachments/844538183634518066/844545047844356096/exloade1r.exe
sha256,0AACEE7AABE7FE0A74B20631CDF43E2B34923A6EA17C1FC82DDCCE1FA617C2B2,cdn.discordapp.com/attachments/844539633224253441/844540399766732860/pandora.exe
sha256,580410824288ACFD51B9E96154A7144F336DF6D763CF01CEB589FFC3AE8B784C,cdn.discordapp.com/attachments/844576267000348733/845742179456778270/loa.exe
sha256,9EBA62EE8C55C52C37A62E03EDF2E99F2B894D7CC2BA34F7DBA124E763E390C9,cdn.discordapp.com/attachments/844587117551288391/844592662152478820/covid_tool.exe
sha256,3336E4292D446DCE5F5BB8067EA0C5D63498992600B35AE464689B32C40777BF,cdn.discordapp.com/attachments/844591253990539285/844591951172730880/client.exe
sha256,0E150A37B0EFEC6CC8CB5B3B8F3284E5AC45FF3233AD384C1407B7E6FD429392,cdn.discordapp.com/attachments/844598210600894467/844626531845799963/spoofer.exe
sha256,3F41DFE43B44B63B61BD1B0E661FF29F543C468B37BE0E098701914916DED252,cdn.discordapp.com/attachments/844598210600894467/862764554915807252/spoofer.exe
sha256,C7E5090897C55F1FF7510D85B446340AEFFC341EA94829D1F82D9FA36B8D7295,cdn.discordapp.com/attachments/844603461579702282/858300795493285898/test.exe
sha256,9F8D347AA61D424CF733A099F9BF4B06E9D1351A46E1D0E2FA7F72454A0AD158,cdn.discordapp.com/attachments/844617770251583492/844896664124522504/putty.exe
sha256,2199120A29455792B4E34B77C2527146698343BEDE325AA6B7753F6470D782C0,cdn.discordapp.com/attachments/844618110412521482/844619823367192616/a.exe
sha256,2EC584607208D83DFDF5342717AEBC6DFC83A4AD6B58D078E12320BDB7F57D37,cdn.discordapp.com/attachments/844642929225236500/844643658024222780/9694c7faaf94677a.exe
sha256,0AACEE7AABE7FE0A74B20631CDF43E2B34923A6EA17C1FC82DDCCE1FA617C2B2,cdn.discordapp.com/attachments/844660205866319892/844661275816231002/streetgam.exe
sha256,5208A502F66DC377C174C86E17A14B308D5E01B67A42262E80E874B7073EE994,cdn.discordapp.com/attachments/844660635496874016/844661458880036874/nitr-gift.exe
sha256,35AA704C6FCB4C5D001F6039FA2D79771C861E636D5593738ADE06BDB8E4A8A2,cdn.discordapp.com/attachments/844668394732519554/844670842545635378/neverlose.exe
sha256,2C754E0C82B999E0B11784628B3D0EA87B629586F6AE8E3F808267AE757D09A1,cdn.discordapp.com/attachments/844669981151985754/855853241518915614/bin.exe
sha256,DA65770CD551E4B9FC8DAA82B657B9515D49D40AACF0B76B18CE8FACD5BFCBEF,cdn.discordapp.com/attachments/844675874645475429/844919260753035304/obfuscatedsasas1.exe
sha256,9A0BD095B481FC29817756EE0980E38D25829335278179916BDBA3AE289539CF,cdn.discordapp.com/attachments/844680370191728661/850115433393684542/tirador_de_ip_v2.exe
sha256,4934774C7509BB829881702EF12F2FE40B9537E1A266DE55F4B61248553DC248,cdn.discordapp.com/attachments/844726578415665236/844726779247329280/exportcagrifance.exe
sha256,4934774C7509BB829881702EF12F2FE40B9537E1A266DE55F4B61248553DC248,cdn.discordapp.com/attachments/844726578415665236/845196636111896627/exportcagrifance.exe
sha256,67B13731B91282FE1515CC82421A7B27A17FA6AE1BD1030E98AF6CB8A9D60277,cdn.discordapp.com/attachments/844726578415665236/849117920046481418/yesd.exe
sha256,C71E5DAB2007BC072F36259BC856925BB0DDF7068605DEEFC96CC1B4D4D73448,cdn.discordapp.com/attachments/844726578415665236/849146593545682954/uyr.exe
sha256,CDEE11382A227EF32C72808129DEABD7DEAB5E5C41ED31108242E7F53E2C62D7,cdn.discordapp.com/attachments/844767133711990804/845127905989230622/70e128ee63477213.exe
sha256,D035E86BC527B1BBE1AECEE656DB2263A0FC130C34A402EF501740C6AD257F7F,cdn.discordapp.com/attachments/844784062417338382/845105662932811786/fortmeme.exe
sha256,28CCCD7BE31AAA54625C347DEC4EEB4415547E365B88190FD17C327A19830B78,cdn.discordapp.com/attachments/844786600419262475/844786886807257118/500.exe
sha256,99B98AAF5A10FDECD4875902FE73026A4EFDF9411F9458C40FF1764250427288,cdn.discordapp.com/attachments/844813497907937310/845217039009185792/bickler.exe
sha256,83C80B682CBB608A31F3F0F73497B530C029FEDC43673F2021EAA6B7A717D86D,cdn.discordapp.com/attachments/844814369157021716/858394456143298630/fe72017876b40cde.exe
sha256,0FFC54E139EBFBA9812AB67F89545C5807DDF9EF7464F3901291A4E14E2EBC18,cdn.discordapp.com/attachments/844815570007490583/846437052572368896/cheack_it.exe
sha256,44BE75C60778A953C7093032E26FE316F5C515290A353853AE7744C771F7CA16,cdn.discordapp.com/attachments/844816854895951872/844937370507935804/lod.exe
sha256,580410824288ACFD51B9E96154A7144F336DF6D763CF01CEB589FFC3AE8B784C,cdn.discordapp.com/attachments/844816854895951872/845293285505499146/loa.exe
sha256,B330D56117DA4F7FB6F994E1B9D3AFCDF825EB4CB6F1C8AAEBD3EE03841230E8,cdn.discordapp.com/attachments/844816854895951872/847179158698328114/tst.exe
sha256,92C4E0414343C3E0E2C02C70008AF90F38F0A58D939B8C462EA8B60BE4CF738A,cdn.discordapp.com/attachments/844818291666714634/844831921698766878/nrc.exe
sha256,FD505D7E8DCEF680EF85463BD460DA916449DF7240D9A314DB8386D6751C98AB,cdn.discordapp.com/attachments/844818291666714634/844831930343882812/lgt.exe
sha256,09D1CFEDE9953169BDE51265C8AF17D98F5D1A6FCE032A3F3FB80C35CABF4E49,cdn.discordapp.com/attachments/844818291666714634/844831946324705290/lrd.exe
sha256,C436D75BC0F491E973DE605A083009C297017F647FF820ED275F3E9CC7197D6A,cdn.discordapp.com/attachments/844818291666714634/844831948530909224/opu.exe
sha256,BD28F2F05836E2779F5BFD612D787FFDD74C7DFEF1EBA1CA7C158AD847A18734,cdn.discordapp.com/attachments/844818291666714634/844831957547745320/sst.exe
sha256,30F7616076BBC046203E87040ADA98E2BB8DBED9FF25825C70661EF0E30DEF30,cdn.discordapp.com/attachments/844818291666714634/844841579490836512/sac.exe
sha256,1E632A8F40FDCE16AFB43EB530B803148CEF2687AC3EE62A38FB26FA9ED33DC8,cdn.discordapp.com/attachments/844818291666714634/845231171629613067/bem.exe
sha256,04281F86B21963B3A1E7DD9793833B114A0765D1BE030ABC43A892043D55F5C0,cdn.discordapp.com/attachments/844845198752481307/847543038459904030/kdmapper.exe
sha256,692E1BEDAF266A9C03E1358BC957F50D795FC79BB038082B7934EBCCE52D33CE,cdn.discordapp.com/attachments/844845198752481307/850973659325399070/map.exe
sha256,4815621E497A1213534A75C0D92114893604F7DFB0354480E5930D6E92D0E0B0,cdn.discordapp.com/attachments/844845198752481307/850975180980879390/mac.exe
sha256,E558DA8A5F93C13D6719041F2D9046D378A20A71C3B366B4A305F6F1E7412708,cdn.discordapp.com/attachments/844845198752481307/851886617625886761/mapper.exe
sha256,069B31CB7F9054647B684DA4FC5263FA690E32D75729EC6B5C808B0C532B9628,cdn.discordapp.com/attachments/844845198752481307/852805642519314442/clean.exe
sha256,307612DD6E5883918FE153965630B40002BC5A646EA0530473C9B9F72A142207,cdn.discordapp.com/attachments/844845198752481307/853126858404134922/mapper3.exe
sha256,091C7DC9D75DC436D3B4E9AADA1003092F1DE3D78F2078189D261A017ECD50D6,cdn.discordapp.com/attachments/844864210500583424/844866092144132096/-2.exe
sha256,FA576059352A6EB0869323810EED8B7CFE7FACCD597E52E5620356AEB743EEB0,cdn.discordapp.com/attachments/844875783553548310/844913788611330108/nnnn.exe
sha256,088F351A85A64B88FAF31298557B9C74BCF9E9A386BF4AF67EEB2B123CEE2CE8,cdn.discordapp.com/attachments/844888223372935168/844888416495468544/krnlss.exe
sha256,4CF5E55FB67603090BEB27AC8FCA59AC1266AB5AB8A59900EBEDBE8EB06FFC50,cdn.discordapp.com/attachments/844895093130788875/844895255974903838/built.exe
sha256,B509FAA88CFDAC9E40F51F194A8318D832FEB837A5AA21974939EBE7DB758A64,cdn.discordapp.com/attachments/844895093130788875/844896888045043722/d.exe
sha256,F80FE2DAD443C349E2438EA3AC73D46330FC1C8C689A2CB8AD9105F814989683,cdn.discordapp.com/attachments/844919757295976478/848249285429952532/build_mine.exe
sha256,CBE25253995396C551BCE0CDA8DB7AAC23870DB6346C30B1FAEE80246BBA7368,cdn.discordapp.com/attachments/844919757295976478/848327402051731456/jessica1.12.2.exe.exe
sha256,5569E18C0254B50606AFA27693FB4B5628BFECC6C3EBD648E0651A0F9275BC1B,cdn.discordapp.com/attachments/844929355641651270/845455442033377310/exe.exe
sha256,6666621F9AB3D435E8DF38FD9E9430798729D91183BA82101DD32CC9A1D442F0,cdn.discordapp.com/attachments/844937104438067280/844937828495523880/nitro.exe
sha256,337A81A51BC6C6B3429E1DB28745E795232CCC9FF2E10CBF93701D25FE94F891,cdn.discordapp.com/attachments/844944529828347966/845219304442036244/stormfn.exe
sha256,0008162D16476D9CF7C476638F06E0284B1C27D64110DD439CD33A18EE486513,cdn.discordapp.com/attachments/844951448814092348/844951749361664100/skinchanger.exe
sha256,2E630CE08E943EC3F758327FD3811E8D192C0148F59400FFD0F6DC9E462B92F1,cdn.discordapp.com/attachments/844954683055145001/847116100260593744/2070alpha.exe
sha256,95843642D153B2652AEB2A18697E08CFC077B55798A2A13B531415722348D185,cdn.discordapp.com/attachments/844954683055145001/848989445133828136/5600xtalpha.exe
sha256,9F3151A5040E84CDBE4BF962244C2F52F084151FC95B1FAB9B9090664CD2CD5A,cdn.discordapp.com/attachments/844954683055145001/849618498224390154/2070salpha.exe
sha256,E31782003F55AAAB4A5131C66B74DD5B3E8D1D89E90FBF107D5B356DE8729324,cdn.discordapp.com/attachments/844954683055145001/849618513278533673/2080alpha.exe
sha256,713061B36D65DFF35C4CD39736E84BEC57B5CE18679683374F4D2B3074301D24,cdn.discordapp.com/attachments/844954683055145001/849618525899456512/2080saplha.exe
sha256,AB9099267A6551AE62D1222F0F58D9D7B66D8A37CA7B6CBC1E23ED8E0EA82FAF,cdn.discordapp.com/attachments/844954683055145001/854327487689523201/n1070alpha.exe
sha256,E5000273E576119A967EFC8F337B837B3FAB3451AC25088CA715D8C71718806C,cdn.discordapp.com/attachments/844959868184166402/844959912727281705/storm.exe
sha256,1F5E5F4CFB6F5B37125C137C0E9C76F0BC68663A82690FC17CDFDC1F5AA3007D,cdn.discordapp.com/attachments/844982761554051182/847738921945006110/win.exe
sha256,F0EC2E6414E799AD78362703DA80A72633B43E99D78D4C341A5565E7602B2583,cdn.discordapp.com/attachments/844986822567526422/851906326900375612/2_5330455525626745074.exe
sha256,9C0F55F63EC22134A08BC36E4F81E540D51B5420128DFFEE215D185480AAE5B6,cdn.discordapp.com/attachments/845002028131549194/845003055345696818/genhuj.exe
sha256,DBB5776924243CB23FF12789EE71A4AF0F47DC76294E695521E45F8CD7CBBEA7,cdn.discordapp.com/attachments/845002313780428860/845002607533359115/privat_client.exe
sha256,C0CA44098AA4D539E0F070EBEB05424D524F85251AD27F04CDF53A3B9DEA8B63,cdn.discordapp.com/attachments/845012211160449034/847548981458370580/token-grabber.exe
sha256,C0BF75FEE802C72969B065C04276B13E52769BF278E5BED09E3F691DEFD08BB8,cdn.discordapp.com/attachments/845019762748031017/845022552496930886/macrobetamlodysokin.exe
sha256,58F211169E6265FFE580F29B73687014755EDF2FA59EC26942F33969854C78ED,cdn.discordapp.com/attachments/845158663214989313/845417232976183306/nitro_bost_1_mes.exe
sha256,14426052D6C8167BF47E7F1E73D287A5B6DEDFA4872503E2C56C35CC8F0205CE,cdn.discordapp.com/attachments/845187973812060170/848621844058603550/9b9tdupe.exe
sha256,9C0F55F63EC22134A08BC36E4F81E540D51B5420128DFFEE215D185480AAE5B6,cdn.discordapp.com/attachments/845221692833005569/845222974621220874/frogger.exe
sha256,9E810DB0E662226BA84920B88687FED8C09308263A611DB8ADC910D7EF2D91CF,cdn.discordapp.com/attachments/845239124800569344/847514186590584882/bedava_nitro.exe
sha256,3B4CE25D9E2005829C19DA1653E33F7523E7F43F809B87B588E9A55B57BBD97E,cdn.discordapp.com/attachments/845263605929869352/845263757827375105/frogger_elite.exe
sha256,3E7FB5AC5AFBB3849F330EEA36F343BC21E3B9E03DFD808CBB376B26A25BFC16,cdn.discordapp.com/attachments/845275841776058388/846379868165373982/discordnirto.exe
sha256,A68AA5191AB92B4083CC44CA4DC1C9C881E4D8B7C5B7517209402DE19C3818B5,cdn.discordapp.com/attachments/845282779394473994/845282862633844756/1d546ff5e8c3af99.exe
